Customer ID,Recency,Frequency,MonetaryValue,Recency_Segment,Frequency_Segment,MonetaryValue_Segment,RFM_Score,Customer_Segment,CLV,MonetaryDensity,RF_Ratio,EngagementScore
17473.0,1.0014877988343296,-0.3336351651851919,-0.16244006623701865,1,1,2,4,Silver,-0.16244006623701865,0.4868793316401542,1.5029121383823574,0.1989857090338032
17474.0,1.9175911750814092,-0.4120776315035424,-0.13231075771803535,1,1,2,4,Silver,-0.13231075771803535,0.32108211560834976,3.2616401039229435,0.08015551018374958
17475.0,-0.5813086103883736,-0.4120776315035424,-0.19069519481471883,2,1,1,4,Silver,-0.19069519481471883,0.46276521760943856,-0.9887506268472179,0.4020064370609224
17476.0,0.9391352130164655,-0.3336351651851919,-0.17046130987318614,1,1,2,4,Silver,-0.17046130987318614,0.510921292659806,1.4093408954832738,0.20696379347511148
17477.0,1.9799437608992732,-0.3336351651851919,-0.1256480719932693,1,1,2,4,Silver,-0.1256480719932693,0.3766032034528658,2.9712608731064365,0.07307540220332445
17478.0,0.9966914460791092,-0.3336351651851919,-0.11684894439170256,1,1,2,4,Silver,-0.11684894439170254,0.35022970173675444,1.4957143504670432,0.19997068742289273
17479.0,2.0758708160036794,-0.4120776315035424,-0.17734996541184458,1,1,1,3,Bronze,-0.17734996541184458,0.4303799863262416,3.5308587106703815,0.05937795803726939
17480.0,-0.5861049631435938,-0.3336351651851919,-0.14223768011802854,2,1,2,5,Silver,-0.14223768011802854,0.42632700314751365,-0.8795556615866148,0.4039233391320944
17481.0,-0.9410350670298969,-0.17675023254849095,-0.1180274112090019,3,2,2,7,Gold,-0.1180274112090019,0.667763824167085,-1.1430735898571944,0.451716233763022
17482.0,1.3756033137415138,-0.3336351651851919,-0.15071771095209877,1,1,2,4,Silver,-0.15071771095209877,0.45174408059905624,2.064339595776858,0.1508246895796225
17483.0,-0.6484575489614579,-0.17675023254849095,-0.16348569019402973,2,2,2,6,Gold,-0.16348569019402973,0.9249531830130853,-0.7876802090923801,0.413612932094688
17484.0,1.8024787089561216,-0.3336351651851919,-0.1896543641567903,1,1,1,3,Bronze,-0.1896543641567903,0.5684483650022871,2.7049427202398144,0.09545140646627041
17486.0,0.2916275910617233,-0.4120776315035424,-0.17682886532586856,2,1,1,4,Silver,-0.17682886532586856,0.4291154185697373,0.4960307800628961,0.28952236715837315
17487.0,2.5315243277496093,-0.4120776315035424,-0.19301104302860975,1,1,1,3,Bronze,-0.19301104302860975,0.4683851494786864,4.305881972519068,0.00047975368508443766
17488.0,2.114241638045442,-0.4120776315035424,-0.18096274340607543,1,1,1,3,Bronze,-0.18096274340607543,0.43914721297974607,3.5961238274576397,0.05439967749838858
17489.0,-0.6772356654927798,-0.3336351651851919,-0.17821412876073,2,1,1,4,Silver,-0.17821412876073,0.5341587079461727,-1.016313631977583,0.4153887442758211
17490.0,-0.9554241252955579,0.21546209904326138,-0.01566240075874437,3,3,3,9,Platinum,-0.01566240075874437,-0.0726921385630779,-0.7860583444334548,0.45893916185322353
17491.0,-0.9554241252955579,0.8430018295900651,0.2055531452007371,3,3,3,9,Platinum,0.2055531452007371,0.2438347557332034,-0.5184064985481164,0.467987754372358
17492.0,0.22927500524385924,-0.2551926988668414,-0.1271463203350769,2,2,2,6,Gold,-0.1271463203350769,0.49823651264185015,0.30783130736639874,0.2997818827964826
17493.0,0.886375332709042,-0.4120776315035424,-0.19709493384695562,1,1,1,3,Bronze,-0.19709493384695562,0.4782956384403052,1.5076400902653913,0.2126461231649791
17494.0,1.4475486050698185,-0.4120776315035424,-0.20025919599846065,1,1,1,3,Bronze,-0.20025919599846065,0.48597443949524144,2.462142423279036,0.1402378867181117
17495.0,-0.9218496560090157,-0.2551926988668414,-0.14876409919744743,3,2,2,7,Gold,-0.14876409919744743,0.5829481010155074,-1.2377022279541336,0.4480857479183857
17496.0,0.7616701610733139,-0.17675023254849095,-0.10725618341346536,1,2,2,5,Silver,-0.10725618341346536,0.6068234359128207,0.9251993637741024,0.23217971849438548
17497.0,0.9103570964851436,-0.3336351651851919,-0.18433517168916616,1,1,1,3,Bronze,-0.18433517168916616,0.5525052240426955,1.3661541679913891,0.21056425690957914
17498.0,-0.5956976686540345,-0.4120776315035424,-0.18536436147789417,2,1,1,4,Silver,-0.18536436147789417,0.44982873931195344,-1.0132250456424396,0.40390523951420104
17499.0,0.43072182096311235,-0.3336351651851919,-0.11215219604780016,1,1,2,4,Silver,-0.11215219604780018,0.3361522038168474,0.6463753764599776,0.2730098938137269
17500.0,-0.8786824812120329,-0.2551926988668414,-0.12607946891070018,3,2,2,7,Gold,-0.12607946891070018,0.4940559407480853,-1.1797447203796136,0.44270010893699413
17501.0,0.09977348085291081,-0.3336351651851919,-0.18424272949257384,2,1,1,4,Silver,-0.1842427294925738,0.5522281483437325,0.14972801030330363,0.3151179500458638
17502.0,-0.9170533032537954,-0.17675023254849095,-0.1568182111701811,3,2,2,7,Gold,-0.1568182111701811,0.8872305790441235,-1.113942984876472,0.44831126950048145
17503.0,-0.9458314197851173,-0.3336351651851919,-0.1657296389216822,3,1,2,6,Gold,-0.1657296389216822,0.49673912169806844,-1.4193897552351735,0.45013382100804716
17504.0,0.027828189524606133,0.9214442959084156,0.45097348201315096,2,3,3,8,Platinum,0.45097348201315096,0.4894202330142529,0.014482954090245739,0.3440439994051181
17505.0,-0.1832113317050876,-0.0983077662301405,-0.037233616144312816,2,2,3,7,Gold,-0.037233616144312816,0.37874541933084066,-0.20318610368762358,0.3555265706126365
17506.0,-0.5956976686540345,-0.4120776315035424,-0.18331145995653256,2,1,1,4,Silver,-0.18331145995653256,0.4448469073356066,-1.0132250456424396,0.40392173445247576
17507.0,0.29642394381694365,-0.3336351651851919,-0.16253730173269357,2,1,2,5,Silver,-0.16253730173269357,0.4871707742272116,0.4448373148311824,0.2899274348781347
17508.0,0.38755464616612956,0.1370196327249109,0.10956116825925631,1,3,3,7,Gold,0.10956116825925631,0.7996019700273033,0.3408513230658472,0.2858126100910255
17509.0,-0.6820320182480001,0.1370196327249109,0.2147336824578737,2,3,3,8,Platinum,0.2147336824578737,1.5671745587655042,-0.5998419012462295,0.42461806678173963
17510.0,-0.8403116591702704,-0.3336351651851919,-0.16876996005405234,3,1,2,6,Gold,-0.16876996005405234,0.505851833575075,-1.2610384210982628,0.4364989489702507
17511.0,-0.9458314197851173,4.216027881279135,11.820571399007719,3,3,3,9,Platinum,11.820571399007719,2.803722302572007,-0.18133174156905954,0.5991587760448533
17512.0,-0.8211262481493892,0.9214442959084156,0.17040799157035494,3,3,3,9,Platinum,0.17040799157035494,0.1849357495911963,-0.4273484533993108,0.4512918752916431
17513.0,-0.6148830796749157,-0.2551926988668414,-0.12465517432616643,2,2,2,6,Gold,-0.12465517432616643,0.4884746894393363,-0.8255599518686583,0.4086854449487279
17514.0,-0.3462873253825782,-0.3336351651851919,-0.16683415198170765,2,1,2,5,Silver,-0.16683415198170765,0.5000496631975305,-0.519666265820909,0.37279288243079406
17515.0,-0.8115335426389485,0.21546209904326138,-0.09324810922317352,3,3,3,9,Platinum,-0.09324810922317352,-0.4327819585775537,-0.6676749059289786,0.43975607009508827
17516.0,-0.8882751867224735,-0.01986529991179002,-0.13843590918854232,3,3,2,8,Platinum,-0.13843590918854232,6.968729885944528,-0.9062786845956282,0.4465648158886059
17517.0,0.5218525233122983,-0.4120776315035424,-0.19346366741340632,1,1,1,3,Bronze,-0.19346366741340632,0.4694835453880811,0.8876214807864425,0.259693195009317
17518.0,1.0830257956730749,-0.3336351651851919,-0.18144755137042634,1,1,1,3,Bronze,-0.18144755137042634,0.5438502001721243,1.6252745329426972,0.18831582436427718
17519.0,-0.8786824812120329,0.6861168969533642,0.1458697240526784,3,3,3,9,Platinum,0.1458697240526784,0.21260185356227024,-0.5211278546580724,0.4557919127722861
17520.0,-0.7012174292688813,-0.4120776315035424,-0.1665616186910132,2,1,2,5,Silver,-0.1665616186910132,0.40419961181411856,-1.1927041168073984,0.41766676164677646
17521.0,-0.8163298953941689,-0.0983077662301405,-0.11648876220349837,3,2,2,7,Gold,-0.11648876220349837,1.1849395695839104,-0.9053309597457642,0.43655241981691845
17522.0,-0.9506277725403376,-0.0983077662301405,-0.13099944804044777,3,2,2,7,Gold,-0.13099944804044777,1.332544244101482,-1.054270777697491,0.45375820965257957
17523.0,-0.9074605977433547,-0.17675023254849095,-0.15930798766506796,3,2,2,7,Gold,-0.15930798766506796,0.9013169904676772,-1.102290742884183,0.44705395127637404
17524.0,0.7712628665837545,-0.2551926988668414,-0.16708682731906005,1,2,2,5,Silver,-0.16708682731906005,0.6547476791498855,1.035520013579816,0.22955277751395406
17525.0,0.7664665138285343,-0.2551926988668414,-0.12444289965250994,1,2,2,5,Silver,-0.12444289965250994,0.48764286833082077,1.0290802905159806,0.23051407537791516
17526.0,-0.9362387142746766,0.4507894979983128,0.08126769328889565,3,3,3,9,Platinum,0.08126769328889565,0.18027858601355395,-0.6453305014727682,0.45997004036347516
17527.0,-0.7012174292688813,-0.17675023254849095,-0.13968079743598577,2,2,2,6,Gold,-0.13968079743598577,0.7902722130657719,-0.8517675400499696,0.4206094245749656
17528.0,-0.9554241252955579,0.1370196327249109,0.0444592648768632,3,3,3,9,Platinum,0.0444592648768632,0.32447368302411356,-0.8402881514067154,0.4585133433719906
17529.0,1.9655547026336122,-0.3336351651851919,-0.11907782846509554,1,1,2,4,Silver,-0.11907782846509554,0.35691030470064106,2.949667509360494,0.07498416324175236
17530.0,-0.9554241252955579,0.4507894979983128,0.010797979691040915,3,3,3,9,Platinum,0.010797979691040915,0.023953485471574425,-0.6585546191323953,0.46187844656523497
17531.0,-0.048913454558918865,-0.2551926988668414,-0.11725842908475603,2,2,2,6,Gold,-0.11725842908475603,0.45948974874841947,-0.06567263033606324,0.3357434090398388
17532.0,0.8911716854642624,-0.4120776315035424,-0.19953061453791066,1,1,1,3,Bronze,-0.19953061453791066,0.4842063710419948,1.5157982298637986,0.2120078961084091
17533.0,1.1261929704700577,-0.4120776315035424,-0.2016218624519328,1,1,1,3,Bronze,-0.2016218624519328,0.4892812592527231,1.9155470701857524,0.18167692401734672
17534.0,-0.7012174292688813,-0.0983077662301405,-0.08973051245358223,2,2,3,7,Gold,-0.08973051245358223,0.9127510052819353,-0.777668258644284,0.4219196644531041
17535.0,0.3827582934109092,-0.4120776315035424,-0.19274741157906866,1,1,1,3,Bronze,-0.19274741157906866,0.46774538786731434,0.6510354324326332,0.2776399889018728
17536.0,-0.11126604037678292,-0.2551926988668414,-0.17902282679165998,2,2,1,5,Silver,-0.17902282679165998,0.7015201750935414,-0.14938903016592542,0.34328967052234166
17537.0,-0.8163298953941689,-0.3336351651851919,-0.1425396579602302,3,1,2,6,Gold,-0.1425396579602302,0.4272321170974597,-1.2250494815216924,0.433616425289393
17538.0,-0.8355153064150501,-0.4120776315035424,-0.19726543834289256,3,1,1,5,Silver,-0.19726543834289256,0.4787094063396081,-1.4211320255628006,0.43474244064176965
17539.0,2.051889052227578,-0.2551926988668414,-0.12104171157492383,1,2,2,5,Silver,-0.12104171157492383,0.4743149475372841,2.7549260716239083,0.0647414587526038
17540.0,-0.8403116591702704,-0.01986529991179002,-0.09508736655685508,3,3,2,8,Platinum,-0.09508736655685507,4.786606141315837,-0.8573430357017705,0.4407265536691108
17541.0,1.485919427111581,-0.4120776315035424,-0.1954823310841782,1,1,1,3,Bronze,-0.1954823310841782,0.47438229144087324,2.5274075400662936,0.13532701644732398
17542.0,0.3347947658587061,-0.2551926988668414,-0.180606669759942,1,2,1,4,Silver,-0.180606669759942,0.7077266338806263,0.4495052147707808,0.28574188891243835
17543.0,1.6777735373203935,-0.4120776315035424,-0.1957843089263798,1,1,1,3,Bronze,-0.1957843089263798,0.47511510928662665,2.8537331240025825,0.11057832963147583
17544.0,0.9103570964851436,-0.2551926988668414,-0.13822089548683866,1,2,2,5,Silver,-0.13822089548683866,0.5416334248612724,1.222271982431047,0.21184367469158175
17545.0,-0.7539773095763048,-0.01986529991179002,-0.10481502466641593,2,3,2,7,Gold,-0.10481502466641593,5.276287049872748,-0.7692588676928268,0.4295125753315883
17547.0,0.8432081579120593,-0.3336351651851919,-0.15416477774947518,1,1,2,4,Silver,-0.15416477774947518,0.4620759255515002,1.2653851371769915,0.21946786533604182
17548.0,0.16212606667077487,-0.17675023254849095,-0.15393127560845307,2,2,2,6,Gold,-0.15393127560845307,0.8708971602977803,0.19693423925604012,0.309136750863145
17549.0,-0.8451080119254907,-0.3336351651851919,-0.1938115239753982,3,1,1,5,Silver,-0.1938115239753982,0.580908561805284,-1.268236209013577,0.4369163980454487
17550.0,-0.01533898527237668,0.21546209904326138,-0.029553381500019266,2,3,3,8,Platinum,-0.029553381500019266,-0.1371627846904314,-0.012619879537544286,0.3375708725043585
17551.0,0.7616701610733139,-0.4120776315035424,-0.1829937327030596,1,1,1,3,Bronze,-0.1829937327030596,0.4440758699650178,1.2955284607068036,0.22884449474199045
17552.0,-0.6724393127375594,0.4507894979983128,0.007262579239142936,2,3,3,8,Platinum,0.007262579239142935,0.01611079954478025,-0.4634988836528933,0.4253493056861956
17553.0,-0.3366946198721376,-0.17675023254849095,0.05329947789913761,2,2,3,7,Gold,0.05329947789913761,-0.3015525192280301,-0.4089823443429877,0.3751421144541413
17554.0,-0.9554241252955579,-0.0983077662301405,-0.07030943408505032,3,2,3,8,Platinum,-0.07030943408505032,0.7151971485188108,-1.0595900569100525,0.4548645067171058
17555.0,-0.864293422946372,-0.0983077662301405,-0.13157532868736746,3,2,2,7,Gold,-0.13157532868736746,1.3384021805494688,-0.958523751871381,0.4426177652877199
17556.0,0.027828189524606133,-0.3336351651851919,-0.18341622777933717,2,1,1,4,Silver,-0.1834162277793372,0.5497508863537445,0.04176119157359191,0.32440443860250084
17557.0,-0.8930715394776938,-0.17675023254849095,-0.16459978985222032,3,2,2,7,Gold,-0.16459978985222032,0.9312564259685645,-1.0848123798957494,0.4451554624359979
17558.0,0.9247461547508046,-0.4120776315035424,-0.18625796937828673,1,1,1,3,Bronze,-0.18625796937828673,0.45199728191673416,1.5729052070526492,0.20778394542378845
17559.0,1.500308485377242,-0.4120776315035424,-0.19252691982127065,1,1,1,3,Bronze,-0.19252691982127065,0.46721031451962136,2.5518819588615154,0.1334947934630458
17560.0,-0.5045669663048485,0.1370196327249109,-0.07418858255686941,2,3,3,8,Platinum,-0.07418858255686941,-0.541444908889918,-0.44376275640521223,0.39940630312873165
17561.0,-0.8690897757015923,-0.17675023254849095,-0.15454207886297425,3,2,2,7,Gold,-0.15454207886297425,0.8743529025942076,-1.0556817749150271,0.4421429929738945
17562.0,-0.8930715394776938,0.058577166406560445,-0.1271490593631241,3,3,2,8,Platinum,-0.1271490593631241,-2.170624957865559,-0.8436527518435987,0.44818305393897345
17563.0,1.8120714144665624,-0.3336351651851919,-0.17713632122416453,1,1,1,3,Bronze,-0.17713632122416453,0.5309282105375221,2.719338296070443,0.09431467515416071
17564.0,-0.8451080119254907,-0.2551926988668414,-0.17291616376047153,3,2,1,6,Gold,-0.17291616376047153,0.67759056010728,-1.1346666589327647,0.43799318337857773
17565.0,1.8552385892635452,-0.4120776315035424,-0.19497766516648524,1,1,1,3,Bronze,-0.19497766516648524,0.4731576049276752,3.15558428914365,0.08769452005562996
17566.0,-0.9218496560090157,-0.3336351651851919,-0.14229383019299577,3,1,2,6,Gold,-0.14229383019299577,0.4264953009794765,-1.3834008156586028,0.4472288437437672
17567.0,-0.926646008764236,0.21546209904326138,0.16275309293549772,3,3,3,9,Platinum,0.16275309293549772,0.7553676199117483,-0.7623816567325595,0.4566607803760378
17568.0,2.0758708160036794,-0.4120776315035424,-0.17779300319847602,1,1,1,3,Bronze,-0.17779300319847602,0.43145511817704096,3.5308587106703815,0.059374398255727094
17569.0,0.6321686366823654,-0.4120776315035424,-0.180439589049064,1,1,1,3,Bronze,-0.180439589049064,0.4378776600678284,1.0752586915498086,0.24556874292875006
17571.0,-0.7204028402897626,-0.0983077662301405,-0.0874249355948682,2,2,3,7,Gold,-0.0874249355948682,0.8892983631649675,-0.7989453754945308,0.4244128156665079
17572.0,-0.619679432430136,0.29390456536161186,-0.15449620014318396,2,3,2,7,Gold,-0.15449620014318396,-0.5256679152060677,-0.47892205423740203,0.41542657737565564
17573.0,-0.8211262481493892,-0.2551926988668414,-0.17794296498405915,3,2,1,6,Gold,-0.17794296498405915,0.6972886206157062,-1.102468043613587,0.434859510782633
17574.0,0.20529324146775768,-0.4120776315035424,-0.19129230292900412,2,1,1,4,Silver,-0.19129230292900412,0.4642142361162346,0.3491842672915661,0.3005419715201208
17575.0,2.23894680968117,-0.4120776315035424,-0.19224753896045826,1,1,1,3,Bronze,-0.19224753896045826,0.46653233338341404,3.808235457016227,0.03822393556818323
17576.0,-0.9218496560090157,2.7256210212304763,0.4157317776441057,3,3,3,9,Platinum,0.4157317776441057,0.15252735960204195,-0.2474351660450296,0.48715934863934146
17577.0,2.133427049066323,-0.3336351651851919,-0.18012391606662645,1,1,1,3,Bronze,-0.18012391606662645,0.5398828866454906,3.201590086396488,0.05284068377124992
17578.0,0.08538442258724988,0.058577166406560445,-0.13228816073664612,2,3,2,7,Gold,-0.13228816073664612,-2.258357118514191,0.08065961112414252,0.321935833317548
17579.0,-0.9362387142746766,-0.17675023254849095,-0.1524234406684803,3,2,2,7,Gold,-0.1524234406684803,0.8623662807722945,-1.1372474688610499,0.4508212072571396
17580.0,0.2532567690199608,-0.0983077662301405,-0.1668690745893092,2,2,2,6,Gold,-0.1668690745893092,1.6974149753201113,0.28086830465548845,0.2981872151195117
17581.0,-0.9554241252955579,2.882505953867177,1.0804452669469267,3,3,3,9,Platinum,1.0804452669469267,0.3748284597634217,-0.24608439411249478,0.4986486612651498
17582.0,0.1717187721812155,-0.0983077662301405,-0.10466711715186819,2,2,2,6,Gold,-0.10466711715186819,1.0646881845208478,0.19044055804194004,0.3092041647344597
17583.0,1.7257370648725967,-0.4120776315035424,-0.19469554527762567,1,1,1,3,Bronze,-0.19469554527762567,0.47247297691758355,2.9353145199866546,0.10440051267027618
17584.0,-0.926646008764236,-0.01986529991179002,0.15956144050352092,3,3,3,9,Platinum,0.1595614405035209,-8.032168716910308,-0.9454272037107143,0.45390845847173705
17585.0,-0.4374180277317642,0.058577166406560445,-0.060664631573916675,2,3,3,8,Platinum,-0.060664631573916675,-1.0356361581724178,-0.41321317104979766,0.3899448837029531
17586.0,2.0087218774305953,-0.4120776315035424,-0.19254198447553014,1,1,1,3,Bronze,-0.19254198447553014,0.46724687232598544,3.416644756292681,0.06791708224726996
17587.0,2.051889052227578,-0.4120776315035424,-0.19176752429518992,1,1,1,3,Bronze,-0.19176752429518992,0.4653674687351755,3.490068012678346,0.0623553963879667
17588.0,-0.480585202528747,0.058577166406560445,-0.0027170694507584687,2,3,3,8,Platinum,-0.0027170694507584687,-0.04638444666135585,-0.45399165765131566,0.3959783974230618
